episode_steps,scores
20005,32.32002447831903
20006,-13.311478650640606
20007,17.56779996178424
20008,-0.2503304884820181
20009,13.659800678198604
20010,20.581783254207902
20011,-22.074178055009945
20012,-18.93400057315337
20013,-12.54612226383394
20014,-11.711369913104145
20015,0.5823056000603206
20016,-3.60712385817045
20017,-5.423793692421951
20018,-11.06118396322731
20019,20.263240851498516
20020,-6.006140302534999
20021,-6.224528499571945
20022,9.974044650855289
20023,22.449350881377413
20024,-11.696525464602267
20025,1.8894966729107334
20026,-7.561648135370233
20027,-5.262120230220971
20028,-17.650948256661398
20029,-15.33167442519481
20030,-19.901877781137685
20031,5.274453040158938
20032,-28.95951579549182
20033,-19.544960437891604
20034,-10.716096789789011
20035,5.872253898624268
20036,-17.25146424114976
20037,13.990488553970154
20038,-0.5064721557169478
20039,2.704619415784741
20040,4.3522396487081485
20041,-27.14069414846787
20042,-22.166376682083502
20043,-2.8077611429976868
20044,13.539055939787165
20045,-1.8924335951512032
20046,-6.946144694551374
20047,1.1275541148839832
20048,-16.655475944166923
20049,22.05901715009244
20050,-14.134861462364729
20051,12.500606630706145
20052,-12.717161173945312
20053,-12.363993691685934
20054,0.10286886915965021
20055,30.261033252258564
20056,-6.453943383536899
20057,-3.1432487670437386
20058,1.9353901547928192
20059,-10.152292958590568
20060,-2.7987050577136268
20061,17.926035107595094
20062,-22.83842491005441
20063,-3.468703652390799
20064,9.640982129846567
20065,7.622877946575355
20066,-12.866906723655754
20067,7.837179364015007
20068,-11.306514001719558
20069,9.63409754453283
20070,5.482697754394811
20071,-9.540234448448395
20072,16.277593288940004
20073,2.053884738001093
20074,14.791679300863464
20075,-12.951538238761064
20076,13.84502817053988
20077,24.282564133959404
20078,17.12342081095642
20079,0.6524922487082192
20080,7.564088122083012
20081,6.4711139493587675
20082,29.487433405166122
20083,-1.8706083982440618
20084,7.452194278816263
20085,-15.251682463576177
20086,-8.341602314574157
20087,-0.5518245244113342
20088,-2.9046975103451356
20089,7.992818654766535
20090,7.500253375945796
20091,25.120398355979475
20092,18.226303175966244
20093,-16.973380215754403
20094,21.19320604247554
20095,16.271395308290156
20096,-8.858720715959166
20097,17.37299119715087
20098,-23.221052593857774
20099,-16.141808312194904
20100,-0.894955965711894
20101,-9.78734668418297
20102,-6.681760889388331
20103,6.60293292194059
20104,4.918905894955701
20105,1.4283311348909242
20106,0.9948217948840712
20107,-17.143795573701873
20108,-11.8926647632797
20109,-7.6937265115606355
20110,6.039501011994391
20111,31.837607107964253
20112,-9.780358925219257
20113,3.23509049733134
20114,-11.416385534923466
20115,-12.374694047048205
20116,-2.305830260796074
20117,-16.836394232577714
20118,-26.63704470784385
20119,-9.040646576083748
20120,11.03925437506076
20121,-29.23923339867536
20122,12.110456584950677
20123,-2.603919459138213
20124,6.317848713161797
20125,2.02615413717073
20126,-8.326212046261434
20127,-11.218410532601373
20128,4.281564389709706
20129,-8.901897858558053
20130,-10.615809089987678
20131,-6.931570359587765
20132,-6.304671983993126
20133,-21.2695177888597
20134,-9.504375420035597
20135,12.89062233094111
20136,-2.4348852556489775
20137,14.42483445371721
20138,12.970142028423336
20139,17.2179195035658
20140,-0.31908176241958786
20141,-3.7769170073375324
20142,-13.870402377301701
20143,11.604755865633436
20144,-9.929435104295596
20145,-16.974541047874645
20146,2.0934375323636303
20147,6.559438300387226
20148,-11.734011136430077
20149,7.3909411651038885
20150,17.094608014741326
20151,-12.3120584924855
20152,15.163134921995304
20153,-0.7326977110196726
20154,36.05856941766752
20155,-11.376254470305843
20156,0.44482702631210236
20157,-9.797569628488088
20158,22.26964638150223
20159,13.490721003026735
20160,-2.1736624546079066
20161,-11.625552930317516
20162,-6.548853374460103
20163,7.176153995697168
20164,18.10209634352797
20165,6.77651212823643
20166,1.3236228223714346
20167,0.9224969175325322
20168,3.275718092843314
20169,-23.374777112691994
20170,-12.827168485135449
20171,14.80264764603685
20172,-1.6563523490852472
20173,28.454592080925284
20174,-7.5414462699661735
20175,-8.512762637703705
20176,6.486837205602106
20177,19.068702980962325
20178,-15.309941563139537
20179,-23.569148731648344
20180,-5.435153087357672
20181,-9.426921197449424
20182,-15.44394423683192
20183,12.601139760596103
20184,-12.76155609376958
20185,-5.740185945371644
20186,-9.89568252314206
20187,2.9689232835777513
20188,-8.525768860917424
20189,0.7871331292979742
20190,-3.229854730458798
20191,1.9735377505237472
20192,10.674209013933325
20193,-18.948667985146923
20194,6.369931812583824
20195,13.073266680119481
20196,-2.9163440143579686
20197,18.73783024296618
20198,21.292295647041154
20199,-13.882372671400294
20200,-11.628975766003276
20201,5.200589293863914
20202,23.29732165893222
20203,9.587309757059122
20204,4.851622775287022
20205,-1.517622533925793
20206,19.267129898944663
20207,5.895747442426139
20208,-28.829429188328675
20209,6.584802533117096
20210,-12.379663743377963
20211,10.356189370607023
20212,5.733313628495046
20213,4.127322773518853
20214,-9.63886372746845
20215,-18.44365786622007
20216,-6.747244755148
20217,-5.2408862872625805
20218,-16.081030074364733
20219,0.7735014714251767
20220,-0.4146307183655395
20221,-2.3599139427932014
20222,-10.721723982013344
20223,35.32423164047421
20224,-15.674207491546802
20225,-3.441525243908967
20226,-8.225774210771256
20227,14.872380688864443
20228,9.54376523600781
20229,11.325753436128233
20230,10.464675155542926
20231,4.821800579751462
20232,-7.053365598692572
20233,-1.8490979075237697
20234,-11.526450699496507
20235,9.575652451224922
20236,-4.16501060950559
20237,-4.256783009218934
20238,0.36623540005404864
20239,-5.901411415576731
20240,2.110566380110556
20241,9.07588188483764
20242,15.593238448120179
20243,15.312319984066818
20244,-2.111941900620242
20245,22.747156804685883
20246,-16.580385394504308
20247,3.4212283223084627
20248,0.222982383213767
20249,18.421938580851688
20250,-18.668646738767478
20251,-14.069150334513354
20252,15.794662800309435
20253,15.103013073889226
20254,-2.5470710361211406
20255,-4.757226528053816
20256,-5.864241466519179
20257,-0.20726930527970233
20258,12.883031834409584
20259,11.834687145189797
20260,-1.518097194587861
20261,7.628807633309909
20262,8.711400842186558
20263,28.214238155864216
20264,-0.6334461842162794
20265,-9.477992612882169
20266,-10.184940434480332
20267,10.103311365972496
20268,15.550218057566568
20269,10.237448737141746
20270,5.521417077761491
20271,24.624971564045275
20272,9.214953685004055
20273,13.810856167350504
20274,6.508381095681245
20275,-2.702275901017102
20276,-18.579623802116476
20277,49.147349890131665
20278,0.13407278670996498
20279,11.613185485468184
20280,-13.532737580131432
20281,-12.593161499647215
20282,33.43985612818156
20283,-14.160184002817278
20284,-12.184053094814145
20285,-6.311812111133167
20286,11.755079481070103
20287,5.319851636593302
20288,38.26092046199546
20289,5.913489462688974
20290,2.769238846680667
20291,16.13187483058079
20292,5.536939308167851
20293,13.921582055631172
20294,-24.751883048386073
20295,-1.2106928522018778
20296,1.6339384537120496
20297,-4.689970284629831
20298,36.97427540777332
20299,33.281249739643215
20300,-8.420623749111757
20301,1.3810811737276432
20302,-8.58740926052444
20303,-6.5693685306712855
20304,-12.030342238298873
20305,-6.408555504668064
20306,21.102077779943826
20307,-9.893578178827182
20308,6.413585525337909
20309,31.20039769335652
20310,8.26341873464174
20311,-13.767945896930978
20312,-2.643400408900381
20313,7.756858849757497
20314,4.751390775192501
20315,-7.459941007089381
20316,35.51828477812556
20317,-2.9879525319304525
20318,12.590038529912507
20319,2.1956621279346296
20320,18.07339194799857
20321,21.75819239543291
20322,0.8082707813994232
20323,3.561455081276079
20324,5.073937387381276
20325,16.68377704305288
20326,9.829129885645497
20327,-24.82102186504163
20328,0.8875184133916623
20329,6.687637303462123
20330,-3.729855534914689
20331,3.924980349117985
20332,3.652884458445053
20333,-0.3048842298445271
20334,-6.120209180384606
20335,-12.255976513475389
20336,-11.293883104303198
20337,9.294203254763273
20338,5.1835214308979785
20339,8.625478399504408
20340,9.87556812952219
20341,13.702741129249922
20342,-13.610075383579346
20343,20.197144605622594
20344,21.007160078038158
20345,-4.078728319284365
20346,26.704973996629118
20347,3.4140705707667287
20348,-6.560463939822218
20349,-4.171495503362327
20350,-3.7348568666495225
20351,15.075184060929416
20352,13.145023775136352
20353,-9.570239185089129
20354,7.93828494042977
20355,9.188976145163823
20356,20.98839802890551
20357,6.684482741454279
20358,-3.1555736298614017
20359,0.530217527118696
20360,-5.885407856048176
20361,46.54307621345218
20362,-13.76175283468199
20363,32.778588748064514
20364,11.172407301666738
20365,-16.922884246707856
20366,-0.46629256186169843
20367,-0.02434649009435441
20368,-8.583555437986501
20369,1.7911938833056051
20370,5.176221542188876
20371,35.67711361394993
20372,-1.6266467854731526
20373,13.904297959876718
20374,-0.4811610426846411
20375,-1.3364488358627886
20376,-8.718534123850505
20377,7.77217007655958
20378,-12.221512288570416
20379,-5.637531821707834
20380,-10.493416699992938
20381,-11.980111643172927
20382,-12.100601697471294
20383,-18.32424292801292
20384,4.5220072162248135
20385,25.92128121501521
20386,11.349960852694656
20387,-23.748867309285338
20388,16.849433579586986
20389,22.843350090907876
20390,-18.304917717984807
20391,-10.852138197649518
20392,14.569425045546097
20393,-7.92038099082482
20394,-9.327705276634298
20395,-9.758922237674641
20396,16.009443833534974
20397,14.743286276468242
20398,9.826759729607264
20399,2.691626944907596
20400,-10.668714112545894
20401,-19.81339341501255
20402,1.1103927216427978
20403,43.286082937540236
20404,12.653783629475338
20405,-7.557338977461568
20406,20.70507659471773
20407,33.321320463598404
20408,-23.839518427939268
20409,2.1434615709192615
20410,-10.436135085688266
20411,-5.9456974831978755
20412,-0.924434300105396
20413,2.437280205819926
20414,-14.527356076748328
20415,1.4131454364154405
20416,-13.003132973519188
20417,3.3374236308680603
20418,-11.078474118345046
20419,-11.78750379495798
20420,-5.9647346832271975
20421,2.306168551993845
20422,-0.8771083604265983
20423,11.930762621565572
20424,-5.440266588238837
20425,9.046302528080941
20426,-10.76570480084817
20427,15.044792924894942
20428,39.07935210824587
20429,5.678843634070742
20430,9.669610272945773
20431,-0.6942101873015043
20432,2.976856125502806
20433,3.532164335870828
20434,-1.156620871732266
20435,-3.322313503370113
20436,-13.521410448888222
20437,6.722093639947456
20438,-9.993110945169065
20439,18.558499096935183
20440,-4.788474071641503
20441,11.900708513983126
20442,-9.092073827429026
20443,1.44637956992944
20444,-8.731530400851279
20445,-0.47809781511080707
20446,-12.859972066022099
20447,-15.761131229711024
20448,10.685404682548015
20449,2.4163822562626596
20450,-0.25472645653830317
20451,-8.498854640263872
20452,4.883871221181664
20453,3.9133676944085547
20454,4.129064505475874
20455,9.866622024552214
20456,21.29272264721074
20457,5.712154024757796
20458,7.975745250882475
20459,-2.352334425282562
20460,12.098975323660506
20461,-2.130414689967113
20462,1.213755510785164
20463,11.858098299583366
20464,7.296446251179439
20465,-8.40297385969681
20466,24.212676103042124
20467,-8.340693932310646
20468,-11.990424124407717
20469,3.7708762069434236
20470,31.55024750696393
20471,7.538399434062027
20472,-23.14798895387338
20473,13.33840208818932
20474,-1.7339213577359112
20475,-13.487442786675679
20476,-32.092675155614266
20477,-15.626677584944744
20478,8.892373306064288
20479,7.22107290862123
20480,-12.817891702992421
20481,-10.317505588775404
20482,22.759732394156238
20483,1.5023889435608624
20484,-10.165497466199557
20485,8.817840445870097
20486,13.191665222573022
20487,8.863924116796461
20488,5.287937542241077
20489,3.044389113428826
20490,-16.845616891635146
20491,-1.2640556311182225
20492,-7.445744962898297
20493,-3.4732716697445563
20494,11.34671765238752
20495,18.701660737097296
20496,15.852689896477692
20497,50.67833282502227
20498,20.45369934822976
20499,-11.134344826974042
20500,-9.701094003672692
20501,-14.429773426669378
20502,1.3872820981616047
20503,1.9152741981966006
20504,-13.59580020795075
20505,-2.107200069407205
20506,8.028742451550011
20507,8.184637335729686
20508,13.581818986388416
20509,4.9139815067472234
20510,-6.056075471305832
20511,-16.32635933780707
20512,8.492085294162154
20513,12.539013523962959
20514,12.667594019084705
20515,-3.1381447892335403
20516,27.91804881016774
20517,18.052690473350374
20518,-4.547791013638426
20519,-1.999374164107242
20520,10.36405958347403
20521,-6.039616540059175
20522,-3.1587375494119714
20523,6.522270857011383
20524,-5.289866837042253
20525,-10.951186992596522
20526,4.020019471865388
20527,9.96718732412591
20528,-2.0254054330869544
20529,-8.721943137774703
20530,-4.8477567309849015
20531,-7.251461532119967
20532,-14.728802243763635
20533,-30.882950331535017
20534,-11.313928986321807
20535,-5.521469035789745
20536,-18.117215294117685
20537,-3.2373941191966455
20538,-11.681059323215186
20539,-18.07289216403023
20540,5.061188578563507
20541,14.548725447714737
20542,-4.838951506011326
20543,4.338277666791665
20544,-7.701946290869544
20545,2.222653521360221
20546,-2.987179146140055
20547,-12.561630712627222
20548,8.253628423033563
20549,-3.0017813077177635
20550,39.66957816608624
20551,-12.40190738127436
20552,-19.646839607330833
20553,7.671594545726111
20554,1.5612712789187595
20555,-0.3478949163374667
20556,-6.8139729263645386
20557,15.796851070068016
20558,8.29149663519402
20559,-19.36988960859485
20560,-19.140896773272022
20561,0.2626675024881393
20562,-6.93613610148117
20563,6.777852887422737
20564,4.942006566960984
20565,1.3673346358871423
20566,-13.3785761092483
20567,32.9326874108304
20568,7.389140682845909
20569,-26.59245657855764
20570,-2.5890082405857715
20571,45.56111055580906
20572,-3.095117633577357
20573,20.181204371606494
20574,-3.589234565138643
20575,-0.7442929174439519
20576,26.14011417647693
20577,-12.615023024125538
20578,-4.811150043277822
20579,-9.698225187655217
20580,-23.072695520721346
20581,0.6143985895675754
20582,5.8014995942351275
20583,-10.252719010779515
20584,-11.714857402792171
20585,2.012025107193538
20586,8.409820708056639
20587,1.6259589566652943
20588,44.91959432178876
20589,-12.118499775968605
20590,-2.793352191438392
20591,-3.8159471058077985
20592,4.317551402872725
20593,-11.053577022344824
20594,9.476153366645539
20595,-20.758164082716984
20596,1.118456342244895
20597,-7.366751945351715
20598,-1.0610808326251007
20599,27.914107555264188
20600,1.4827872091054146
20601,5.139912125129878
20602,7.307953006571198
20603,15.034180027953763
20604,-4.818211543179321
20605,-1.2711553665472917
20606,26.07800140126934
20607,17.380767248725427
