Wall time,Step,Value
1682268741.455053,346560,-579.828369140625
1682268745.513312,346705,-580.840576171875
1682268748.7268,346821,-370.7816162109375
1682268770.913568,347641,-482.4009704589844
1682268799.3688567,348698,-601.2440185546875
1682268826.1978633,349690,-458.39666748046875
1682268837.5051403,350104,-470.9201354980469
1682268851.8779328,350637,-760.3545532226562
1682268865.3764675,351133,-649.197265625
1682268872.130409,351381,-625.7547607421875
1682268883.9744968,351824,-653.7682495117188
1682268885.5975447,351887,-644.886474609375
1682268887.7332861,351962,-688.1777954101562
1682268906.455989,352652,-542.7874755859375
1682268944.0544956,354043,-654.9069213867188
1682268953.7743864,354409,-614.9627075195312
1682268962.6956236,354735,-615.4798583984375
1682268974.0674503,355159,-601.8165283203125
1682268992.5041962,355840,-635.5271606445312
1682269001.6307657,356171,-688.1761474609375
1682269012.0528533,356557,-339.16876220703125
1682269018.5156813,356798,-627.8287963867188
1682269020.3980398,356862,-439.6413879394531
1682269035.7738488,357432,-474.28564453125
1682269040.9509869,357624,-572.3375244140625
1682269043.365703,357711,-765.8372802734375
1682269046.6382344,357838,-429.39892578125
1682269052.0440226,358036,-343.4111633300781
1682269053.9297318,358102,-597.8857421875
1682269055.787019,358173,-607.2608642578125
1682269068.2457497,358637,-736.3547973632812
1682269074.0734694,358851,-413.7438049316406
1682269075.4672685,358906,-374.134765625
1682269078.6938581,359024,-393.0819091796875
1682269082.202566,359151,-525.6214599609375
1682269087.5966125,359352,-693.2111206054688
1682269089.255577,359414,-464.72509765625
1682269100.3231246,359825,-557.0787963867188
1682269110.8106456,360213,-413.84686279296875
1682269114.5515974,360352,-658.0570678710938
1682269120.5184853,360572,-679.66650390625
1682269155.7370434,361874,-630.1827392578125
1682269159.4866347,362013,-509.59033203125
1682269169.2326467,362375,-341.5251159667969
1682269181.4090168,362828,-652.8311157226562
1682269204.9155278,363693,-496.2873229980469
1682269241.2316473,365035,-673.9944458007812
1682269244.510179,365157,-544.3258666992188
1682269272.8137715,366203,-483.5113830566406
1682269278.014283,366396,-323.15753173828125
1682269281.5442812,366526,-556.6824340820312
1682269283.196615,366589,-604.190185546875
1682269318.04054,367876,-705.6626586914062
1682269362.2045875,369514,-704.3831787109375
1682269367.048136,369696,-454.5657653808594
1682269389.7367752,370537,-462.6864318847656
1682269404.8196373,371094,-356.9532775878906
1682269418.180991,371589,-382.84112548828125
1682269420.036065,371659,-646.3435668945312
1682269425.9319823,371877,-634.3710327148438
1682269429.7885702,372020,-633.4617919921875
1682269431.9106,372095,-560.1129150390625
1682269458.1068733,373069,-595.5208740234375
1682269472.21612,373590,-590.3739624023438
1682269511.5714483,375043,-572.22802734375
1682269522.6163683,375457,-690.782958984375
1682269528.0420375,375657,-697.4287719726562
1682269541.269484,376150,-478.569091796875
1682269565.604822,377048,-520.848876953125
1682269569.55428,377193,-705.0280151367188
1682269571.4623363,377263,-578.41064453125
1682269584.4286773,377741,-680.1915893554688
1682269617.0141149,378950,-642.27001953125
1682269646.9384224,380053,-476.8034973144531
1682269659.881593,380532,-545.1998291015625
1682269668.6221457,380858,-597.1915283203125
1682269670.4975765,380923,-610.558837890625
1682269681.6166768,381335,-542.297119140625
1682269706.7467036,382270,-475.008544921875
1682269709.9576561,382384,-433.3263854980469
1682269720.812028,382786,-380.2907409667969
1682269726.1872694,382983,-411.73187255859375
1682269766.704848,384490,-679.0463256835938
1682269776.9558868,384870,-707.2269287109375
1682269800.509925,385740,-652.9689331054688
1682269808.3031402,386021,-462.00433349609375
1682269844.0749023,387346,-773.8336791992188
1682269859.190748,387909,-420.11407470703125
1682269902.8694103,389522,-587.4111328125
1682269908.5534742,389734,-676.7730712890625
1682269910.1929402,389798,-500.2466735839844
1682269913.6993122,389930,-669.5642700195312
1682269917.2698555,390059,-586.0894775390625
1682269919.4022343,390136,-698.6507568359375
1682269926.6921248,390403,-708.0885009765625
1682269959.892419,391633,-638.5543212890625
1682269966.4238846,391878,-638.99365234375
1682270007.7929442,393408,-491.35198974609375
1682270030.151776,394232,-602.710693359375
1682270061.0592067,395377,-350.2210693359375
1682270081.5642226,396133,-613.063232421875
1682270083.2142131,396194,-504.1922607421875
1682270112.2579563,397270,-397.40509033203125
1682270117.623708,397467,-426.95556640625
1682270136.3260741,398159,-471.0138244628906
1682270138.2631724,398229,-537.1661987304688
1682270143.6420364,398428,-587.8828125
1682270174.72371,399578,-566.1583251953125
1682270182.0350199,399850,-473.71337890625
1682270206.320028,400744,-730.8106079101562
1682270219.0554166,401213,-621.2694091796875
1682270222.8125215,401351,-660.9439086914062
1682270248.736902,402311,-577.713134765625
1682270257.3818944,402635,-545.9674072265625
1682270281.2758198,403518,-638.5814208984375
1682270282.8703337,403578,-509.09478759765625
1682270287.1829891,403736,-687.4392700195312
1682270296.4878106,404079,-620.2576904296875
1682270346.6626024,405926,-532.2054443359375
1682270366.59738,406662,-1386.7481689453125
1682270379.3990977,407132,-600.4912109375
1682270386.477382,407397,-696.7041625976562
1682270396.2483795,407759,-331.85467529296875
1682270409.4659698,408249,-1148.94775390625
1682270419.7523704,408622,-666.3045043945312
1682270426.0301445,408855,-661.596923828125
1682270429.7494273,408992,-384.49127197265625
1682270457.4882133,410015,-610.628173828125
1682270472.8358707,410583,-374.46319580078125
1682270487.7651436,411132,-544.9010620117188
1682270505.2831087,411785,-467.1569519042969
1682270517.70101,412249,-613.534912109375
1682270526.082016,412552,-644.982666015625
1682270530.4547348,412718,-737.16357421875
1682270536.6820796,412943,-705.5411376953125
1682270556.833087,413691,-1259.900146484375
1682270560.3717694,413828,-655.3665161132812
1682270571.3193657,414234,-670.2511596679688
1682270593.7598977,415063,-634.8546752929688
1682270602.4467003,415389,-728.9063720703125
1682270618.4078267,415975,-687.9163818359375
1682270621.4467711,416090,-454.5591125488281
1682270639.278669,416746,-663.6349487304688
1682270642.7748938,416878,-587.6351318359375
1682270668.3276813,417816,-475.4625244140625
1682270688.0872657,418549,-428.7962951660156
1682270692.654829,418713,-711.8529663085938
1682270700.2404778,418993,-556.6323852539062
1682270721.0609038,419761,-650.4360961914062
1682270725.980896,419949,-608.7161865234375
1682270787.4253237,422217,-596.5790405273438
1682270799.335253,422655,-605.1688842773438
1682270804.7502558,422858,-770.437255859375
1682270812.216518,423135,-452.373046875
1682270836.9726074,424052,-576.5474243164062
1682270857.320249,424810,-515.009765625
1682270871.0375552,425312,-521.6891479492188
1682270883.9980588,425791,-700.147216796875
1682270902.4168615,426474,-683.261962890625
1682270908.616033,426706,-510.0513610839844
1682270918.0792706,427055,-705.0511474609375
1682270926.686831,427376,-374.4913024902344
1682270938.8878894,427828,-774.3770141601562
1682270942.0894125,427941,-398.3051452636719
1682270960.7849026,428634,-730.1947021484375
1682270962.3682742,428691,-406.04095458984375
1682270993.5605175,429844,-532.7450561523438
1682270999.0200942,430042,-615.1853637695312
1682271010.7433376,430474,-503.9580078125
1682271032.5584104,431281,-714.7275390625
1682271058.9078372,432257,-415.43121337890625
1682271062.3898907,432382,-386.8246154785156
1682271073.9981484,432813,-609.0732421875
1682271091.7932081,433476,-596.68798828125
1682271107.6898403,434065,-669.9895629882812
1682271111.4432685,434202,-603.9422607421875
1682271114.4371183,434319,-351.1252746582031
1682271119.2901282,434498,-614.1473388671875
1682271123.0092306,434633,-666.344970703125
1682271139.54664,435250,-533.5802001953125
1682271159.8313484,436000,-652.3590698242188
1682271161.7117171,436063,-475.7119140625
1682271179.5420537,436729,-621.0728149414062
1682271186.0080569,436968,-493.424560546875
1682271187.8828213,437033,-638.0614624023438
1682271223.8728406,438368,-693.3389282226562
1682271233.0471106,438713,-379.3111877441406
1682271235.913222,438826,-439.57122802734375
1682271237.7533233,438899,-671.9112548828125
1682271243.169274,439106,-593.3905029296875
1682271258.9046352,439713,-485.07354736328125
1682271289.5367894,440898,-713.9652099609375
1682271327.5425699,442360,-693.9154663085938
1682271335.55176,442666,-332.250732421875
1682271341.8122194,442909,-654.2533569335938
1682271350.8705542,443257,-663.5169067382812
1682271363.335938,443739,-686.83203125
1682271365.142259,443807,-551.460205078125
1682271366.691155,443865,-445.39361572265625
1682271372.1215706,444073,-630.5238037109375
1682271377.5374582,444281,-705.3154907226562
1682271400.6084933,445174,-717.2985229492188
1682271408.9840753,445500,-539.9189453125
1682271414.1010618,445692,-664.9603271484375
1682271444.7075598,446873,-410.2605285644531
1682271446.804274,446954,-722.1275024414062
1682271453.2639718,447204,-335.89990234375
1682271461.2895033,447513,-576.9443359375
1682271472.674284,447952,-418.0684509277344
1682271488.246876,448554,-545.009765625
1682271491.4062903,448680,-576.464599609375
1682271510.0177667,449394,-743.4677124023438
1682271519.9042253,449775,-341.98492431640625
1682271523.3161094,449910,-583.158447265625
1682271534.4441388,450333,-479.2064208984375
1682271538.1207454,450480,-722.9214477539062
1682271541.9943838,450627,-658.5404663085938
1682271554.4144478,451107,-573.5191650390625
1682271563.180207,451441,-394.0052490234375
1682271566.3394163,451568,-597.25146484375
1682271569.4809682,451690,-308.749267578125
1682271583.9661415,452249,-626.8934936523438
1682271610.6987627,453278,-605.6590576171875
1682271617.6801355,453546,-634.6183471679688
1682271626.430161,453883,-704.4327392578125
1682271631.8777132,454091,-340.7618408203125
1682271658.337405,455116,-390.3900451660156
1682271679.0749493,455912,-811.6497802734375
1682271680.6719542,455977,-557.0421752929688
1682271684.0429668,456108,-644.84375
1682271694.3771584,456502,-625.0570068359375
1682271695.9491782,456564,-464.7687072753906
1682271704.7697725,456906,-476.9101257324219
1682271718.265343,457427,-715.6034545898438
1682271727.830521,457792,-701.7072143554688
1682271732.3021061,457970,-677.638427734375
1682271739.2770169,458239,-730.302001953125
1682271749.3244572,458621,-605.320068359375
1682271770.137868,459427,-660.3600463867188
1682271784.6149251,459983,-792.4005737304688
1682271816.5475323,461215,-629.6282958984375
1682271855.9311152,462739,-730.4478149414062
1682271860.8437884,462926,-659.7124633789062
1682271868.8584385,463239,-718.5689086914062
1682271870.4114864,463298,-464.8045654296875
1682271882.2964075,463751,-445.88311767578125
1682271912.1751392,464906,-655.7260131835938
1682271935.677838,465816,-555.92578125
1682271956.4130757,466619,-753.3853759765625
1682271968.8431756,467097,-542.4835815429688
1682271979.1630034,467495,-629.0308837890625
1682272019.8960912,469068,-616.41943359375
1682272059.815377,470608,-525.7996215820312
1682272076.3871267,471246,-765.3018188476562
1682272101.808343,472227,-561.51318359375
1682272103.6147246,472297,-641.8060302734375
1682272115.5477884,472760,-513.5067138671875
1682272122.5294259,473025,-489.5538635253906
1682272140.4233868,473711,-731.9334716796875
1682272145.8766067,473922,-582.0466918945312
1682272147.9826183,474005,-742.0943603515625
1682272165.5890005,474682,-503.47589111328125
1682272172.3190243,474943,-541.102783203125
1682272185.8414063,475469,-591.60009765625
1682272187.154707,475519,-372.3866271972656
1682272195.408172,475833,-616.7109985351562
1682272210.493376,476418,-341.2152404785156
1682272212.5730314,476497,-707.069580078125
1682272229.9133008,477161,-472.9471740722656
1682272231.772287,477235,-681.57275390625
1682272233.5894883,477305,-680.3516845703125
1682272247.129735,477826,-758.9058837890625
1682272255.117289,478135,-584.715576171875
1682272282.8975217,479205,-598.158935546875
1682272296.638193,479736,-646.6580200195312
1682272320.8747299,480672,-679.1613159179688
1682272326.0613353,480872,-686.3279418945312
1682272332.8743653,481139,-567.2269287109375
1682272336.419629,481273,-520.108642578125
1682272337.7521377,481327,-383.4894104003906
1682272342.4490488,481510,-408.2747802734375
1682272358.4852602,482121,-387.2012634277344
1682272360.3490412,482196,-447.6811828613281
1682272378.1931636,482883,-674.7384033203125
1682272382.6376991,483057,-442.8630676269531
1682272401.0481431,483767,-643.008544921875
1682272409.6386585,484100,-444.3508605957031
1682272459.214469,486009,-640.7329711914062
1682272472.9372623,486535,-555.9522705078125
1682272488.983966,487152,-716.7607421875
1682272492.6442804,487297,-558.6676025390625
1682272500.9870236,487620,-753.3676147460938
1682272512.3010654,488051,-701.3432006835938
1682272515.9912016,488199,-637.4719848632812
1682272517.7562096,488262,-494.90966796875
1682272530.52755,488757,-517.864013671875
1682272535.97184,488968,-652.625
1682272543.693031,489265,-549.3919677734375
1682272548.676314,489460,-563.3743896484375
1682272550.927974,489542,-724.365966796875
1682272564.6557372,490075,-588.3414916992188
1682272572.1989095,490370,-452.0035400390625
1682272579.1092505,490632,-554.4650268554688
1682272597.2959363,491338,-736.2593994140625
1682272599.1144688,491409,-642.4788818359375
1682272619.568346,492197,-342.44903564453125
1682272626.5635452,492464,-525.154052734375
1682272639.5411077,492966,-478.8746337890625
1682272646.2623854,493222,-545.9637451171875
1682272666.2447693,493997,-481.76068115234375
1682272686.1793635,494769,-490.11077880859375
1682272714.9751704,495875,-476.1725158691406
1682272752.5279162,497323,-685.6560668945312
1682272759.7639153,497601,-752.1934814453125
1682272784.4928226,498560,-434.17022705078125
1682272793.7526531,498911,-714.593505859375
1682272798.7600412,499109,-587.742919921875
1682272809.9286559,499537,-677.154296875
1682272817.1917627,499818,-657.9982299804688
1682272820.0578754,499930,-370.34429931640625
